timestamp,AAPL,MSFT,NVDA,SPY,XLK,QQQ
2019-02-06 10:15:00-05:00,-0.003605790473067795,-0.006136726207357905,-0.014173491388988001,-0.002550857938785071,-0.005705940865057214,-0.005515960351815204
2019-02-06 10:30:00-05:00,0.0025398305040815598,0.0012303616922144987,0.00414515183781063,0.0005694604057447043,0.0021984473166441125,0.0009998236438374128
2019-02-06 10:45:00-05:00,0.004056100490769593,0.0044356433616576305,0.0066423685480330955,0.0017431037156373102,0.003361593343893942,0.0032278917633105884
2019-02-06 11:00:00-05:00,0.0007461401941754385,0.0009412208328154391,0.004360566623136243,0.0011176563362838862,0.0013123361463503109,0.0012297243453994638
2019-02-06 11:15:00-05:00,0.0016624631207946023,-9.408222793662274e-05,0.00022726903881849778,-0.000439584599638593,0.0,-0.00011705147351900961
2019-02-06 11:30:00-05:00,0.0024885240456355793,-0.002072051600775025,0.0037910130457617917,-0.0007330706825126857,-0.001020557021076266,-0.0013470776313704916
2019-02-06 11:45:00-05:00,0.0012847417295364623,-0.0004715201897998199,0.002422599178938288,0.0004032553760929581,0.0004375091217520416,0.0001758087205654674
2019-02-06 12:00:00-05:00,-0.0022851276760847273,-9.433072358664611e-05,-0.0020669171549148784,-0.0006232814133949971,-0.0008752097415208539,-0.0009380038794158038
2019-02-06 12:15:00-05:00,-0.00272038883173439,0.00028296548009972396,0.00019395506768417686,-0.00025675824518412273,-0.0007299270397077754,-0.000821475768654302
2019-02-06 12:30:00-05:00,-0.0006597346958545458,0.0009426404053802464,-6.464750947715613e-05,0.00018340547333329504,0.0005839842490225316,0.0005281690263625455
2019-02-06 12:45:00-05:00,0.0013190344287847423,0.000470987197855023,-0.00022629920083644397,0.0006599813244859143,0.0005836434104540819,0.0006451613127008754
2019-02-06 13:00:00-05:00,-0.0034158626683550583,-0.0011307421699484309,-0.00035571653001736236,-0.00029327125968567455,-0.0004377006197688429,-0.0005864930815309644
2019-02-06 13:15:00-05:00,0.0024124078327965844,0.00047129796329082343,-0.0008412878671247226,0.0005498130774086968,0.0010210035892786232,0.0008796106824103281
2019-02-06 13:30:00-05:00,-0.0008034894830804508,0.0003768785082531039,-0.0009067945436442452,0.0,-0.00014579384775773775,5.8613211434483734e-05
2019-02-06 13:45:00-05:00,0.0015776719707453594,-9.420631189243176e-05,0.0,0.0002931100832536228,0.00043731779122620977,0.00041019631398481155
2019-02-06 14:00:00-05:00,-0.0014628482250686398,-0.0016028666452644975,-0.004155850137172308,-0.0007695972820938103,-0.001166606038252204,-0.001524435228232585
2019-02-06 14:15:00-05:00,-0.0017237420953928662,-0.002645629171051549,-0.0039118579027996895,-0.001100453130880131,-0.001752464851571124,-0.0010567412261164224
2019-02-06 14:30:00-05:00,0.0011207702875900285,0.0009456712606028464,0.0015013547648612003,0.00018349297273389828,0.0007305669524236857,0.00041108762617911374
2019-02-06 14:45:00-05:00,-0.0008045283886530228,0.0,-0.002677902387346214,-0.0002568995903734697,-0.0005844108574541015,-0.000352350474914162
2019-02-06 15:00:00-05:00,0.0018666633796361593,0.001794315336448201,0.0024495807137348753,0.0005504183318179855,0.001314444471421431,0.0008806435137332405
2019-02-06 15:15:00-05:00,-0.00040175625414837093,0.001225837022904153,-0.0007505670396575547,0.0003301056368002661,0.0007295010536531217,0.0005866651190526311
2019-02-06 15:30:00-05:00,0.00022959476624798155,-0.0006598793602948764,0.00016321467662595726,0.0001466786456857218,-0.00014585764319889253,-0.00023462474812151925
2019-02-07 10:15:00-05:00,0.0019044327085567913,-0.0005700441938601786,0.004069626402041508,0.0003692694046872805,0.001030624355066454,0.0007697318160851963
2019-02-07 10:30:00-05:00,0.0014115548168865356,0.0017091586556365142,0.005088899127094703,0.0015863064528345919,0.0023517318107135468,0.001714961981528249
2019-02-07 10:45:00-05:00,-0.001123320538070761,-0.0006643257338370091,0.0011681269580258885,-0.0011064599944910969,-0.0013221685487141471,-0.001537415671066099
2019-02-07 11:00:00-05:00,-0.005490708511767157,-0.0030425504811630952,-0.013263016545794181,-0.0041045799593255675,-0.0045675635619754,-0.004150982922415388
2019-02-07 11:15:00-05:00,-0.0019724444393437973,-9.522902587913287e-05,0.004283528481692444,-0.0011122440668354285,-0.0004431314695852012,-0.0003566015906560401
2019-02-07 11:30:00-05:00,-0.002354618026584526,9.522902587898662e-05,-0.0061104455606328005,-0.0009649465389014344,-0.0017744921477001905,-0.001665824224346615
2019-02-07 11:45:00-05:00,-0.001164822496292983,-0.0002857142876577791,-0.0016945710013176747,-0.0006685857803143081,-0.0013329385859810684,-0.0016089628642340468
2019-02-07 12:00:00-05:00,-0.0022753138371355394,-0.003243813367671623,-0.0063291350516474,-0.002194614777574229,-0.0029684622910987105,-0.0027471724405026543
2019-02-07 12:15:00-05:00,0.0010799609928676865,0.001623221973904527,-0.0030769255044793085,0.0011165076803243803,0.0008914642890357294,0.0010758794857461814
2019-02-07 12:30:00-05:00,0.00032084469933533403,-0.0007635409581161582,0.0010266941353610753,0.0003347093638297637,0.00044543430580604594,0.0005375059852296335
2019-02-07 12:45:00-05:00,-0.0035057003476282743,-0.0012419988221179688,0.0028350402402054667,-0.0008183763127630897,-0.001485553270304961,-0.0011948503378108731
2019-02-07 13:00:00-05:00,-0.0008197681686395107,-0.0020095700542726446,0.0008182748496128967,-0.0005211338501311536,-0.00044609666167293193,-0.00023914148321900298
2019-02-07 13:15:00-05:00,0.0014341535831468247,0.003347043384769418,0.0017366140399173136,0.0023429665967434473,0.0028219237499605867,0.0026274161951545067
2019-02-07 13:30:00-05:00,-0.0001755001759506091,0.000858860631093683,0.002141073733352435,0.00048278680330189714,0.0007412898782743525,0.0004769712417151462
2019-02-07 13:45:00-05:00,-0.00046815110431643796,9.538344150669178e-05,0.0001697302989630767,0.0001485029053607722,0.00014819205717698998,-0.00017883755636320716
2019-02-07 14:00:00-05:00,0.001842078853075032,-0.00019077598188254339,-0.0010867720546622168,0.00018559762488312595,0.0,0.0003576431355737673
2019-02-07 14:15:00-05:00,-0.001403180772791931,-0.001527519510343089,-0.0031992403571996677,-0.00167162000292246,-0.002076689910467134,-0.002088057076519283
2019-02-07 14:30:00-05:00,0.0016368529318174655,0.0034336435089625966,0.0016689661395429978,0.0021540126799084068,0.0026692386279011447,0.0026838448745355103
2019-02-07 14:45:00-05:00,-0.0011104293826793487,-0.0002856870793642926,-0.001566704451795269,-0.0008164932072300374,-0.0013337287098583862,-0.0008342023424327138
2019-02-07 15:00:00-05:00,-0.00020468734080266235,9.52380953099688e-05,-0.0010230877678536708,-0.00011139165316736732,-0.00014830194302710884,-0.00029809813611301604
2019-02-07 15:15:00-05:00,-0.0008777063173177909,-9.523809531003643e-05,-0.00198094261985186,-0.00022282053754808388,-0.0005934278046714252,-0.0005368006809087792
2019-02-07 15:30:00-05:00,-0.0010249653141258743,0.0005712925649309666,0.0004443457082664513,0.0006683127209596194,0.0002967579219050374,0.0005964274175551047
2019-02-08 10:15:00-05:00,0.002567698599566133,0.0003815519672369413,0.00041377884111612093,-0.000782035566613074,0.00014872099967939533,0.0002397578457256007
2019-02-08 10:30:00-05:00,5.89500987584146e-05,0.0007626674663018402,0.0024790840090604224,0.0004469523511469227,0.00074327341016634,0.0005991432431109333
2019-02-08 10:45:00-05:00,0.0028843060876565033,0.0019992390512828446,0.002815935926678359,0.0007816862486248278,0.002226511235963822,0.0024527411195533763
2019-02-08 11:00:00-05:00,-0.0034149821223985895,-0.0010467219530236873,-0.0034007212067549398,-0.0015639840086821596,-0.0014837898708647606,-0.0012555304770193061
2019-02-08 11:15:00-05:00,-8.847339168530563e-05,0.00019039459336881514,0.0008942390965641937,-0.00014907850874567785,0.00044536817838298175,5.982292416241895e-05
2019-02-08 11:30:00-05:00,-0.0005014971269021067,-0.0011429116916279482,-0.0037542882541425292,-3.7273100008017066e-05,-0.0005938683271559786,-0.00041883564305224025
2019-02-08 11:45:00-05:00,-0.0012400722011934814,-0.0008580418106756228,-0.0006558622234100881,0.0001490840650529786,-0.000594221216326216,-0.0006585249280122446
2019-02-08 12:00:00-05:00,0.0031267539706751925,0.0015248990326826592,0.0030340665945190427,0.0010801952851276471,0.0016332594573484306,0.0018547330912263727
2019-02-08 12:15:00-05:00,-0.001975207375571044,-0.0020019072462684425,-0.0012056287090989088,-0.0010056615865445435,-0.001484671046970894,-0.0020344060868585263
2019-02-08 12:30:00-05:00,0.0014449378094560407,0.0009537889988167719,0.0016186527392010998,0.0010428888965034139,0.0014846710469709958,0.0012570335666965808
2019-02-08 12:45:00-05:00,0.0006186204960661022,-0.0009537889988168223,0.002852088595536009,0.0008186503889959776,0.0008897457397232358,0.0008969146738560471
2019-02-08 13:00:00-05:00,0.00011778909875507966,-0.0001908670139878499,0.0027071035122198553,7.438954086473015e-05,-0.0002964939611077436,0.0002390414449487294
2019-02-08 13:15:00-05:00,0.0016769888747520732,0.001907032759121677,0.007466410425208162,0.0011894806717951305,0.0020736140141483406,0.0020891788175419583
2019-02-08 13:30:00-05:00,-0.0010293967174207696,-0.0007623767463170044,-0.0034024053781657316,-0.0007432595990383907,-0.0007400829230638361,-0.0010738896715603754
2019-02-08 13:45:00-05:00,2.9426044994485245e-05,9.532888472411308e-05,0.0021788726149838244,0.0005203397192349309,0.000296098899195157,0.0006564029356102395
