timestamp,AAPL,MSFT,NVDA,SPY,XLK,QQQ
2019-02-27 10:15:00-05:00,-0.0020418441201334545,-0.0035005870052820694,-0.007683990666175231,-0.002874236264748877,-0.003399195964742029,-0.0036816437927198495
2019-02-27 10:30:00-05:00,-0.003547176795438336,-0.0011695907766025733,0.004092509284805331,-0.0003958543307773976,-0.0005676577176487999,-0.0007263324888242302
2019-02-27 10:45:00-05:00,0.0018760919303581658,0.004222068794282299,0.0056563979052354696,0.0015824779867359418,0.0021270569562485166,0.0022644148327595585
2019-02-27 11:00:00-05:00,-0.0017605384289585686,-0.0014352996408862984,-0.005073118562710389,-0.0005751568359570125,-0.0009920635734283643,-0.000870322074083312
2019-02-27 11:15:00-05:00,0.0014432932678914454,0.0020625960141760894,0.0033956988145537243,0.0006829619244617672,0.001416932578544854,0.0014501162633938811
2019-02-27 11:30:00-05:00,0.001470016261951763,0.0008059461347866003,0.0018707872436835781,0.0007184037378606114,0.0015563104442925244,0.0012164746909383319
2019-02-27 11:45:00-05:00,0.0014103359800235187,0.002860337145689853,0.0047258611367280165,0.00025131942831440994,0.001836158707971165,0.0013306336935853139
2019-02-27 12:00:00-05:00,0.0003163328423002345,0.0008029979018204616,-0.0019262261565934713,0.00035891822433665945,0.0,0.0001734304548225101
2019-02-27 12:15:00-05:00,0.0009771238850783425,0.0009805670245486913,0.0016375286614451691,0.0006815899245071077,0.000987306145079944,0.001213171725917056
2019-02-27 12:30:00-05:00,0.0009187746490297904,-0.0006238859382401668,0.0005131823834477845,7.171929072690934e-05,-0.00028198801737803163,-0.0004042270656187113
2019-02-27 12:45:00-05:00,-0.00043057051257222877,0.0005347832027271754,0.0009294723510136535,0.00017927572654697236,0.00042295221270582624,0.0002310069023584974
2019-02-27 13:00:00-05:00,0.0010617387685497445,-0.0006239415480072463,-0.002180816104372084,-0.0001792757265469106,-0.0007050197697551296,-0.00040429710611930743
2019-02-27 13:15:00-05:00,0.0006880931490853438,-8.91662951993919e-05,0.00493211350820676,0.0013258799333608852,0.0012686779260159531,0.0014431682929648562
2019-02-27 13:30:00-05:00,-0.00011464931652904098,-0.001070616152582372,0.0009260590465584663,0.00017903820723162857,0.0,0.00034605069988032804
2019-02-27 13:45:00-05:00,-0.0012046120885337212,-0.0016080764621311666,-0.0001915280754091193,-0.0009671873515105973,-0.0008456064206221241,-0.0007499279266951905
2019-02-27 14:00:00-05:00,0.001147282500717745,0.0012509495443586037,0.0041733761333016504,0.000573260974836376,0.0009864713314057653,0.0009229083803351045
2019-02-27 14:15:00-05:00,0.001203231681292051,0.0010709983620005637,-0.0023872057171064644,0.0005550333610103025,0.0005632612977193521,0.0005763855025708012
2019-02-27 14:30:00-05:00,-5.726392946638223e-05,-0.00035687202056053845,-0.0018500212606443619,-0.0003401451915678527,-0.00028159099094903227,-0.0004034349659930708
2019-02-27 14:45:00-05:00,0.0008013967628882396,0.0019612219346304377,0.0014994180601890959,0.0006085991667464092,0.0011258885152464072,0.0010370755401888873
2019-02-27 15:00:00-05:00,-0.0006868721829249597,-0.0003562998300731089,-0.004376933873749237,-0.00046536603667846006,-0.0007035317582990659,-0.0009217917979508751
2019-02-27 15:15:00-05:00,0.0009729297396558015,-8.909479692270999e-05,-9.605994147760955e-05,0.0003579930945566388,0.0005628649976228603,0.0006338231269522367
2019-02-27 15:30:00-05:00,0.00014299809836901373,-0.0022299536490747486,-0.002950327637942941,-0.001002703802967504,-0.0009852217545700476,-0.0008644039033016495
2019-02-28 10:15:00-05:00,-0.00198147814131581,-0.0019594751315217727,-0.006308556856578732,-0.0011113502255206467,-0.0025386093599612893,-0.001963332520374033
2019-02-28 10:30:00-05:00,-0.000546314546991944,0.0005347832027271754,-0.002014164802821158,-0.00014349003665692126,0.0,-0.00040469446120919403
2019-02-28 10:45:00-05:00,-0.00043151188046417025,-0.00044563280594866957,0.0032142363024409964,0.0,0.0,0.0011558356532835295
